Wavelength	PL390-MAO-Cr-Mau5
701.139	17555
701.261	17416
701.384	17195
701.506	17091
701.629	17154
701.751	16752
701.873	16675
701.996	16601
702.118	16640
702.241	16464
702.363	16617
702.485	16339
702.608	16444
702.73	16344
702.853	16345
702.975	16368
703.097	16221
703.22	16277
703.342	16408
703.464	16395
703.587	16236
703.709	16432
703.831	16514
703.953	16437
704.076	16539
704.198	16734
704.32	16737
704.442	16888
704.565	16796
704.687	16924
704.809	16891
704.931	16871
705.054	17221
705.176	17209
705.298	17235
705.42	17329
705.543	17465
705.665	17592
705.787	17634
705.909	17633
706.031	17735
706.025	19443
706.151	19341
706.278	19672
706.404	19635
706.531	19608
706.657	19688
706.783	19624
706.91	19762
707.036	19719
707.162	19616
707.289	19720
707.415	19609
707.541	19515
707.668	19557
707.794	19418
707.92	19594
708.047	19603
708.173	19356
708.299	19595
708.426	19291
708.552	19271
708.678	19039
708.805	18889
708.931	18839
709.057	18844
709.183	18663
709.31	18565
709.436	18505
709.562	18203
709.688	18265
709.815	18025
709.941	17842
710.067	17925
710.193	17668
710.32	17750
710.446	17426
710.572	17494
710.698	17154
710.824	17234
710.951	16875
711.077	16831
711.203	16836
711.329	16794
711.455	16685
711.581	16532
711.708	16471
711.834	16304
711.96	16308
712.086	16350
712.212	16231
712.338	16182
712.464	16188
712.591	15936
712.717	15949
712.843	15920
712.969	15971
713.095	15887
713.221	15677
713.347	15887
713.473	15812
713.599	15719
713.725	15727
713.852	15655
713.978	15794
714.104	15786
714.23	15777
714.356	15840
714.482	15927
714.608	15916
714.734	15764
714.86	15970
714.986	16004
715.112	16060
715.238	16055
715.364	16154
715.49	16185
715.616	16177
715.742	16342
715.868	16333
715.994	16510
716.12	16431
716.246	16528
716.372	16757
716.498	16608
716.624	16538
716.75	16299
716.876	16428
717.002	16244
717.127	16094
717.253	16042
717.379	15796
717.505	15612
717.631	15449
717.757	15341
717.883	15214
718.009	14977
718.135	14867
718.261	14623
718.386	14460
718.512	14098
718.638	14149
718.764	13787
718.89	13627
719.016	13371
719.142	13239
719.267	13129
719.393	13014
719.519	12893
719.645	12674
719.771	12630
719.896	12547
720.022	12314
720.148	12348
720.274	12323
720.4	12058
720.525	12101
720.651	11888
720.777	11942
720.903	11844
721.029	11802
721.154	11748
721.28	11619
721.406	11694
721.531	11599
721.657	11459
721.783	11398
721.909	11226
722.034	11140
722.16	11170
722.286	11016
722.411	11008
722.537	10841
722.663	10767
722.789	10735
722.914	10603
723.04	10467
723.166	10395
723.291	10229
723.417	10306
723.542	10124
723.668	10006
723.794	9947
723.919	9818
724.045	9707
724.171	9788
724.296	9664
724.422	9572
724.547	9540
724.673	9412
724.799	9247
724.924	9208
725.05	9149
725.175	9067
725.301	9046
725.426	8856
725.552	8849
725.678	8838
725.803	8694
725.929	8671
726.054	8540
726.18	8460
726.305	8544
726.431	8422
726.556	8306
726.682	8260
726.807	8171
726.933	8121
727.058	8171
727.184	8009
727.309	8095
727.435	7930
727.56	7960
727.686	7901
727.811	7800
727.937	7790
728.062	7658
728.187	7621
728.313	7616
728.438	7635
728.564	7572
728.689	7467
728.815	7407
728.94	7425
729.065	7395
729.191	7376
729.316	7330
729.441	7181
729.567	7238
729.692	7313
729.818	7058
729.943	7055
730.068	7133
730.194	7081
730.319	7091
730.444	7076
730.57	7048
730.695	7011
730.82	6850
730.946	6891
731.071	6883
731.196	6873
731.321	6900
731.447	6762
731.572	6823
731.697	6703
731.823	6706
731.948	6600
732.073	6759
732.198	6612
732.324	6628
732.449	6550
732.574	6566
732.699	6493
732.825	6556
732.95	6491
733.075	6478
733.2	6437
733.325	6374
733.451	6347
733.576	6344
733.701	6386
733.826	6294
733.951	6287
734.077	6248
734.202	6182
734.327	6267
734.452	6217
734.577	6183
734.702	6107
734.827	6123
734.953	6029
735.078	6005
735.203	6029
735.328	6079
735.453	5988
735.578	6041
735.703	6002
735.828	6042
735.953	5936
736.078	5949
736.203	5936
736.329	5892
736.454	5929
736.579	5830
736.704	5889
736.829	5827
736.954	5888
737.079	5820
737.204	5826
737.329	5708
737.454	5825
737.579	5768
737.704	5764
737.829	5762
737.954	5702
738.079	5710
738.204	5620
738.329	5731
738.454	5691
738.579	5638
738.704	5595
738.829	5638
738.953	5560
739.078	5725
739.203	5604
739.328	5605
739.453	5618
739.578	5528
739.703	5527
739.828	5452
739.953	5529
740.078	5559
740.203	5426
740.327	5375
740.452	5443
740.577	5378
740.702	5456
740.827	5379
740.952	5365
741.077	5280
741.201	5395
741.326	5343
741.451	5302
741.576	5340
741.701	5267
741.825	5156
741.95	5225
742.075	5170
742.2	5196
742.325	5135
742.449	5227
742.574	5112
742.699	5116
742.824	5052
742.948	5155
743.073	5130
743.198	5140
743.323	4976
743.447	5072
743.572	5073
743.697	5021
743.821	5025
743.946	4960
744.071	4951
744.196	4877
744.32	4872
744.445	4937
744.57	4841
744.694	4864
744.819	4735
744.944	4803
745.068	4788
745.193	4851
745.318	4809
745.442	4841
745.567	4724
745.691	4723
745.816	4711
745.941	4626
746.065	4687
746.19	4581
746.314	4719
746.439	4694
746.564	4659
746.688	4607
746.813	4628
746.937	4522
747.062	4548
747.186	4602
747.311	4544
747.435	4563
747.56	4557
747.684	4584
747.809	4466
747.933	4468
748.058	4439
748.182	4476
748.307	4398
748.431	4437
748.556	4393
748.68	4415
748.805	4329
748.929	4382
749.054	4278
749.178	4325
749.303	4331
749.427	4303
749.552	4255
749.676	4202
749.8	4281
749.925	4315
750.049	4219
750.174	4259
750.298	4206
750.422	4160
750.547	4158
750.671	4153
750.796	4144
750.92	4168
751.044	4159
751.169	4112
751.293	4107
751.417	4161
751.542	4060
751.666	4070
751.79	4117
751.915	4069
752.039	4052
752.163	4065
752.287	3998
752.412	3967
752.536	3975
752.66	3985
752.785	3990
752.909	3946
753.033	3982
753.157	3942
753.282	3953
753.406	3906
753.53	3881
753.654	3838
753.779	3941
753.903	3906
754.027	3838
754.151	3816
754.275	3779
754.4	3892
754.524	3849
754.648	3758
754.772	3789
754.896	3776
755.02	3772
755.145	3777
755.269	3805
755.393	3765
755.517	3732
755.641	3751
755.765	3725
755.889	3722
756.013	3641
756.138	3675
756.262	3601
756.386	3678
756.51	3615
756.634	3650
756.758	3617
756.882	3667
757.006	3555
757.13	3568
757.254	3632
757.378	3568
757.502	3587
757.626	3548
757.75	3503
757.874	3559
757.998	3482
758.122	3532
758.246	3492
758.37	3428
758.494	3480
758.618	3438
758.742	3384
758.866	3463
758.99	3446
759.114	3439
759.238	3474
759.362	3412
759.486	3413
759.61	3394
759.734	3363
759.858	3326
759.982	3391
760.106	3363
760.23	3365
760.353	3366
760.477	3353
760.601	3377
760.725	3242
760.849	3300
760.973	3261
761.097	3236
761.221	3264
761.344	3262
761.468	3275
761.592	3254
761.716	3181
761.84	3232
761.963	3198
762.087	3268
762.211	3187
762.335	3196
762.459	3178
762.582	3137
762.706	3179
762.83	3119
762.954	3104
763.078	3123
763.201	3189
763.325	3178
763.449	3131
763.572	3102
763.696	3131
763.82	3092
763.944	3108
764.067	3129
764.191	3144
764.315	3090
764.438	3023
764.562	3039
764.686	3072
764.809	2991
764.933	3023
765.057	3010
765.18	2988
765.304	3006
765.428	2957
765.551	3034
765.675	3004
765.798	2973
765.922	2972
766.046	2965
766.169	2904
766.293	2947
766.416	2981
766.54	2916
766.664	2975
766.787	2938
766.911	2948
767.034	2951
767.158	2851
767.281	2806
767.405	2913
767.528	2875
767.652	2836
767.775	2792
767.899	2881
768.022	2824
768.146	2839
768.269	2764
768.393	2827
768.516	2793
768.64	2844
768.763	2767
768.887	2770
769.01	2805
769.134	2750
769.257	2763
769.381	2736
769.504	2783
769.627	2755
769.751	2760
769.874	2697
769.998	2704
770.121	2725
770.244	2738
770.368	2680
770.491	2692
770.614	2747
770.738	2647
770.861	2672
770.985	2691
771.108	2662
771.231	2705
771.355	2662
771.478	2642
771.601	2637
771.724	2602
771.848	2608
771.971	2642
772.094	2593
772.218	2574
772.341	2644
772.464	2584
772.587	2609
772.711	2582
772.834	2557
772.957	2605
773.08	2535
773.204	2590
773.327	2569
773.45	2576
773.573	2594
773.696	2590
773.82	2497
773.943	2538
774.066	2464
774.189	2522
774.312	2502
774.436	2462
774.559	2410
774.682	2470
774.805	2465
774.928	2442
775.051	2481
775.174	2462
775.297	2425
775.421	2449
775.544	2446
775.667	2442
775.79	2432
775.913	2451
776.036	2406
776.159	2427
776.282	2453
776.405	2430
776.528	2404
776.651	2365
776.774	2401
776.897	2382
777.02	2380
777.143	2383
777.266	2391
777.389	2362
777.512	2314
777.635	2318
777.758	2318
777.881	2374
778.004	2349
778.127	2292
778.25	2314
778.373	2348
778.496	2308
778.619	2273
778.742	2305
778.865	2314
778.988	2316
779.111	2322
779.234	2299
779.357	2264
779.48	2297
779.602	2260
779.725	2268
779.848	2282
779.971	2266
780.094	2253
780.217	2258
780.34	2248
780.462	2211
780.585	2245
780.708	2245
780.831	2206
780.954	2242
781.077	2195
781.199	2231
781.322	2226
781.445	2201
781.568	2205
781.691	2193
781.813	2230
781.936	2170
782.059	2168
782.182	2182
782.304	2146
782.427	2173
782.55	2179
782.672	2154
782.795	2141
782.918	2131
783.041	2150
783.163	2125
783.286	2110
783.409	2131
783.531	2135
783.654	2110
783.777	2101
783.899	2113
784.022	2117
784.145	2096
784.267	2103
784.39	2063
784.512	2071
784.635	2091
784.758	2084
784.88	2082
785.003	2074
785.125	2071
785.248	2034
785.371	2068
785.493	2037
785.616	2062
785.738	2034
785.861	2093
785.983	2061
786.106	2058
786.228	1992
786.351	2023
786.473	2062
786.596	1977
786.718	2017
786.841	2045
786.963	2039
787.086	2032
787.208	1998
787.331	1989
787.453	1997
787.576	1975
787.698	1965
787.821	1960
787.943	1981
788.066	2017
788.188	1954
788.31	1937
788.433	1968
788.555	1951
788.678	1946
788.8	1951
788.922	1943
789.045	1883
789.167	1946
789.289	1965
789.412	1925
789.534	1936
789.656	1912
789.779	1943
789.901	1949
790.023	1911
790.146	1933
790.268	1912
790.39	1916
790.513	1906
790.635	1890
790.757	1901
790.879	1883
791.002	1937
791.124	1901
791.246	1924
791.368	1893
791.491	1867
791.613	1887
791.735	1900
791.857	1887
791.98	1912
792.102	1879
792.224	1883
792.346	1833
792.468	1863
792.59	1846
792.713	1849
792.835	1844
792.957	1861
793.079	1840
793.201	1821
793.323	1849
793.446	1880
793.568	1860
793.69	1853
793.812	1812
793.934	1826
794.056	1865
794.178	1848
794.3	1844
794.422	1853
794.544	1824
794.666	1804
794.788	1813
794.91	1818
795.033	1809
795.155	1785
795.277	1792
795.399	1812
795.521	1765
795.643	1816
795.765	1773
795.887	1803
796.009	1756
796.131	1804
796.253	1790
796.374	1778
796.496	1768
796.618	1785
796.74	1776
796.862	1777
796.984	1752
797.106	1772
797.228	1750
797.35	1737
797.472	1769
797.594	1767
797.716	1770
797.837	1774
797.959	1773
798.081	1761
798.203	1766
798.325	1740
798.447	1743
798.569	1750
798.69	1730
798.812	1716
798.934	1746
799.056	1753
799.178	1762
799.299	1760
799.421	1734
799.543	1707
799.665	1725
799.787	1744
799.908	1716
800.03	1741
800.152	1728
800.274	1698
800.395	1713
800.517	1691
800.639	1731
800.76	1711
800.882	1693
801.004	1663
801.126	1685
801.247	1734
801.369	1692
801.491	1692
801.612	1684
801.734	1692
801.856	1643
801.977	1701
802.099	1671
802.22	1679
802.342	1691
802.464	1669
802.585	1644
802.707	1659
802.828	1669
802.95	1659
803.072	1678
803.193	1682
803.315	1677
803.436	1674
803.558	1655
803.679	1649
803.801	1661
803.922	1643
804.044	1654
804.165	1617
804.287	1650
804.408	1695
804.53	1677
804.651	1635
804.773	1689
804.894	1613
805.016	1653
805.137	1635
805.259	1625
805.38	1658
805.502	1610
805.623	1651
805.745	1620
805.866	1622
805.987	1621
806.109	1620
806.23	1628
806.352	1599
806.473	1605
806.594	1574
806.716	1601
806.837	1612
806.958	1599
807.08	1617
807.201	1618
807.322	1593
807.444	1607
807.565	1595
807.686	1612
807.808	1589
807.929	1579
808.05	1562
808.171	1562
808.293	1591
808.414	1578
808.535	1602
808.657	1613
808.778	1631
808.899	1589
809.02	1619
809.141	1549
809.263	1577
809.384	1618
809.505	1575
809.626	1544
809.747	1582
809.869	1586
809.99	1601
810.111	1552
810.232	1555
810.353	1546
810.474	1564
810.596	1560
810.717	1536
810.838	1593
810.959	1549
811.08	1548
811.201	1554
811.322	1559
811.443	1530
811.564	1566
811.686	1534
811.807	1533
811.928	1565
812.049	1568
812.17	1508
812.291	1533
812.412	1556
812.533	1541
812.654	1529
812.775	1536
812.896	1518
813.017	1534
813.138	1557
813.259	1536
813.38	1541
813.501	1519
813.622	1549
813.743	1514
813.864	1538
813.985	1508
814.105	1524
814.226	1536
814.347	1522
814.468	1529
814.589	1501
814.71	1518
814.831	1520
814.952	1523
815.073	1490
815.194	1542
815.314	1517
815.435	1513
815.556	1520
815.677	1495
815.798	1512
815.919	1514
816.039	1519
816.16	1481
816.281	1513
816.402	1479
816.523	1489
816.643	1500
816.764	1477
816.885	1508
817.006	1493
817.126	1477
817.247	1480
817.368	1506
817.489	1480
817.609	1477
817.73	1471
817.851	1489
817.971	1478
818.092	1474
818.213	1488
818.333	1462
818.454	1506
818.575	1485
818.695	1463
818.816	1491
818.937	1472
819.057	1479
819.178	1485
819.299	1484
819.419	1477
819.54	1455
819.66	1480
819.781	1459
819.902	1436
820.022	1448
820.143	1464
820.263	1431
820.384	1454
820.504	1471
820.625	1453
820.745	1436
820.866	1464
820.987	1447
821.107	1459
821.228	1460
821.348	1452
821.469	1454
821.589	1460
821.709	1441
821.83	1425
821.95	1461
822.071	1446
822.191	1437
822.312	1457
822.432	1436
822.553	1433
822.673	1435
822.793	1471
822.914	1442
823.034	1456
823.155	1423
823.275	1439
823.395	1435
823.516	1414
823.636	1429
823.756	1445
823.877	1437
823.997	1447
824.117	1412
824.238	1436
824.358	1408
824.478	1411
824.599	1408
824.719	1420
824.839	1426
824.959	1409
825.08	1414
825.2	1432
825.32	1410
825.44	1431
825.561	1415
825.681	1413
825.801	1410
825.921	1398
826.042	1451
826.162	1428
826.282	1407
826.402	1409
826.522	1420
826.643	1416
826.763	1385
826.883	1404
827.003	1410
827.123	1419
827.243	1397
827.363	1400
827.484	1416
827.604	1396
827.724	1378
827.844	1382
827.964	1418
828.084	1406
828.204	1397
828.324	1405
828.444	1412
828.564	1399
828.684	1421
828.804	1409
828.924	1393
829.044	1383
829.164	1401
829.284	1393
829.404	1384
829.524	1385
829.644	1394
829.764	1373
829.884	1368
830.004	1386
830.124	1395
830.244	1386
830.364	1395
830.484	1393
830.604	1394
830.724	1391
830.844	1395
830.964	1371
830.961	1402
831.086	1401
831.21	1398
831.334	1379
831.459	1406
831.583	1405
831.707	1395
831.832	1406
831.956	1394
832.08	1381
832.204	1383
832.329	1393
832.453	1386
832.577	1379
832.701	1392
832.826	1401
832.95	1359
833.074	1388
833.198	1387
833.323	1378
833.447	1371
833.571	1389
833.695	1380
833.819	1357
833.944	1359
834.068	1380
834.192	1382
834.316	1371
834.44	1361
834.564	1379
834.689	1364
834.813	1362
834.937	1386
835.061	1389
835.185	1384
835.309	1369
835.433	1357
835.558	1386
835.682	1387
835.806	1366
835.93	1371
836.054	1402
836.178	1350
836.302	1367
836.426	1354
836.55	1360
836.674	1377
836.798	1387
836.922	1381
837.046	1350
837.17	1373
837.295	1380
837.419	1362
837.543	1345
837.667	1363
837.791	1347
837.915	1359
838.039	1348
838.163	1357
838.287	1354
838.411	1349
838.535	1357
838.659	1338
838.782	1346
838.906	1367
839.03	1359
839.154	1369
839.278	1348
839.402	1330
839.526	1349
839.65	1344
839.774	1350
839.898	1347
840.022	1338
840.146	1356
840.27	1353
840.393	1344
840.517	1345
840.641	1327
840.765	1334
840.889	1342
841.013	1325
841.137	1355
841.261	1337
841.384	1334
841.508	1348
841.632	1322
841.756	1347
841.88	1321
842.004	1360
842.127	1358
842.251	1352
842.375	1332
842.499	1336
842.622	1321
842.746	1313
842.87	1336
842.994	1344
843.118	1311
843.241	1307
843.365	1350
843.489	1316
843.613	1332
843.736	1317
843.86	1351
843.984	1345
844.107	1328
844.231	1313
844.355	1336
844.479	1307
844.602	1336
844.726	1321
844.85	1332
844.973	1310
845.097	1345
845.221	1331
845.344	1334
845.468	1336
845.592	1328
845.715	1307
845.839	1305
845.962	1322
846.086	1329
846.21	1320
846.333	1314
846.457	1327
846.58	1333
846.704	1304
846.828	1325
846.951	1322
847.075	1338
847.198	1310
847.322	1311
847.445	1295
847.569	1313
847.693	1301
847.816	1300
847.94	1319
848.063	1332
848.187	1332
848.31	1318
848.434	1339
848.557	1306
848.681	1318
848.804	1313
848.928	1301
849.051	1319
849.175	1294
849.298	1324
849.421	1313
849.545	1293
849.668	1306
849.792	1289
849.915	1280
850.039	1286
850.162	1276
850.286	1310
850.409	1315
850.532	1306
850.656	1307
850.779	1314
850.902	1299
851.026	1289
851.149	1319
851.273	1292
851.396	1288
851.519	1318
851.643	1289
851.766	1281
851.889	1313
852.013	1264
852.136	1284
852.259	1298
852.383	1291
852.506	1303
852.629	1292
852.753	1288
852.876	1279
852.999	1313
853.122	1280
853.246	1290
853.369	1275
853.492	1258
853.615	1289
853.739	1277
853.862	1289
853.985	1284
854.108	1269
854.232	1299
854.355	1271
854.478	1299
854.601	1272
854.724	1286
854.848	1289
854.971	1278
855.094	1278
855.217	1276
855.34	1258
855.463	1292
855.587	1284
855.71	1276
855.833	1270
855.956	1280
856.079	1279
856.202	1274
856.325	1252
856.449	1291
856.572	1271
856.695	1285
856.818	1268
856.941	1260
857.064	1278
857.187	1271
857.31	1260
857.433	1270
857.556	1260
857.679	1282
857.802	1276
857.925	1272
858.048	1275
858.171	1284
858.294	1272
858.417	1258
858.54	1259
858.663	1260
858.786	1276
858.909	1281
859.032	1245
859.155	1256
859.278	1269
859.401	1263
859.524	1262
859.647	1252
859.77	1259
859.893	1279
860.016	1239
860.139	1255
860.262	1266
860.385	1265
860.508	1271
860.631	1261
860.754	1250
860.876	1265
860.999	1265
861.122	1248
861.245	1257
861.368	1246
861.491	1254
861.614	1251
861.736	1262
861.859	1247
861.982	1237
862.105	1251
862.228	1254
862.351	1263
862.473	1241
862.596	1264
862.719	1259
862.842	1271
862.965	1252
863.087	1252
863.21	1254
863.333	1274
863.456	1266
863.578	1253
863.701	1252
863.824	1245
863.947	1249
864.069	1248
864.192	1257
864.315	1254
864.438	1262
864.56	1258
864.683	1251
864.806	1239
864.928	1232
865.051	1242
865.174	1264
865.296	1240
865.419	1237
865.542	1236
865.664	1228
865.787	1241
865.91	1257
866.032	1245
866.155	1249
866.277	1247
866.4	1236
866.523	1239
866.645	1241
866.768	1234
866.89	1243
867.013	1249
867.136	1242
867.258	1256
867.381	1241
867.503	1235
867.626	1228
867.748	1244
867.871	1244
867.993	1242
868.116	1218
868.238	1239
868.361	1255
868.483	1238
868.606	1225
868.728	1218
868.851	1251
868.973	1238
869.096	1230
869.218	1226
869.341	1236
869.463	1230
869.586	1223
869.708	1224
869.83	1231
869.953	1235
870.075	1257
870.198	1249
870.32	1231
870.442	1239
870.565	1227
870.687	1237
870.81	1256
870.932	1239
871.054	1221
871.177	1239
871.299	1226
871.421	1229
871.544	1207
871.666	1216
871.788	1234
871.911	1219
872.033	1232
872.155	1225
872.278	1230
872.4	1233
872.522	1233
872.645	1237
872.767	1217
872.889	1236
873.011	1215
873.134	1200
873.256	1231
873.378	1231
873.5	1232
873.623	1209
873.745	1219
873.867	1211
873.989	1225
874.111	1223
874.234	1217
874.356	1213
874.478	1229
874.6	1219
874.722	1209
874.845	1228
874.967	1215
875.089	1221
875.211	1216
875.333	1227
875.455	1233
875.577	1218
875.7	1221
875.822	1207
875.944	1221
876.066	1213
876.188	1216
876.31	1205
876.432	1221
876.554	1203
876.676	1207
876.798	1197
876.92	1208
877.042	1207
877.164	1209
877.287	1207
877.409	1204
877.531	1216
877.653	1209
877.775	1209
877.897	1189
878.019	1209
878.141	1190
878.263	1216
878.385	1216
878.507	1210
878.628	1186
878.75	1207
878.872	1221
878.994	1204
879.116	1203
879.238	1225
879.36	1205
879.482	1212
879.604	1221
879.726	1211
879.848	1201
879.97	1202
880.092	1202
880.213	1204
880.335	1192
880.457	1195
880.579	1199
880.701	1208
880.823	1198
880.945	1205
881.066	1206
881.188	1192
881.31	1195
881.432	1197
881.554	1209
881.675	1221
881.797	1204
881.919	1200
882.041	1195
882.163	1211
882.284	1218
882.406	1190
882.528	1204
882.65	1201
882.771	1203
882.893	1170
883.015	1191
883.137	1199
883.258	1206
883.38	1174
883.502	1183
883.623	1199
883.745	1198
883.867	1191
883.988	1185
884.11	1201
884.232	1185
884.353	1199
884.475	1191
884.597	1194
884.718	1198
884.84	1202
884.962	1187
885.083	1190
885.205	1197
885.326	1205
885.448	1192
885.57	1193
885.691	1189
885.813	1188
885.934	1186
886.056	1164
886.177	1188
886.299	1186
886.421	1173
886.542	1213
886.664	1179
886.785	1161
886.907	1192
887.028	1202
887.15	1192
887.271	1177
887.393	1191
887.514	1182
887.636	1202
887.757	1185
887.879	1196
888	1182
888.121	1173
888.243	1194
888.364	1180
888.486	1190
888.607	1187
888.729	1174
888.85	1176
888.971	1183
889.093	1199
889.214	1187
889.336	1182
889.457	1191
889.578	1183
889.7	1200
889.821	1168
889.942	1179
890.064	1172
890.185	1188
890.306	1178
890.428	1183
890.549	1186
890.67	1176
890.792	1181
890.913	1179
891.034	1172
891.156	1185
891.277	1176
891.398	1168
891.519	1174
891.641	1183
891.762	1178
891.883	1173
892.004	1172
892.126	1173
892.247	1176
892.368	1165
892.489	1179
892.61	1170
892.732	1153
892.853	1171
892.974	1169
893.095	1160
893.216	1190
893.337	1166
893.459	1175
893.58	1172
893.701	1152
893.822	1179
893.943	1161
894.064	1167
894.185	1178
894.306	1182
894.428	1158
894.549	1153
894.67	1165
894.791	1172
894.912	1187
895.033	1173
895.154	1178
895.275	1167
895.396	1165
895.517	1160
895.638	1157
895.759	1142
895.88	1170
896.001	1143
896.122	1161
896.243	1161
896.364	1175
896.485	1167
896.606	1166
896.727	1155
896.848	1152
896.969	1159
897.09	1169
897.211	1161
897.332	1171
897.453	1154
897.574	1166
897.695	1171
897.816	1158
897.936	1165
898.057	1161
898.178	1156
898.299	1147
898.42	1163
898.541	1157
898.662	1153
898.783	1154
898.903	1169
899.024	1151
899.145	1158
899.266	1171
899.387	1151
899.507	1154
899.628	1160
899.749	1155
899.87	1154
899.991	1157
900.111	1160
900.232	1159
900.353	1148
900.474	1153
900.594	1133
900.715	1135
900.836	1156
900.957	1156
901.077	1149
901.198	1152
901.319	1143
901.439	1137
901.56	1145
901.681	1160
901.802	1141
901.922	1137
902.043	1154
902.164	1146
902.284	1144
902.405	1157
902.525	1141
902.646	1138
902.767	1140
902.887	1151
903.008	1144
903.129	1146
903.249	1142
903.37	1149
903.49	1137
903.611	1158
903.731	1144
903.852	1149
903.973	1134
904.093	1140
904.214	1140
904.334	1148
904.455	1137
904.575	1139
904.696	1143
904.816	1147
904.937	1131
905.057	1142
905.178	1143
905.298	1151
905.419	1117
905.539	1148
905.66	1140
905.78	1144
905.9	1138
906.021	1137
906.141	1138
906.262	1146
906.382	1153
906.503	1144
906.623	1139
906.743	1143
906.864	1134
906.984	1141
907.104	1137
907.225	1126
907.345	1136
907.466	1119
907.586	1122
907.706	1138
907.827	1127
907.947	1133
908.067	1136
908.188	1132
908.308	1136
908.428	1137
908.548	1126
908.669	1129
908.789	1124
908.909	1122
909.029	1124
909.15	1128
909.27	1126
909.39	1135
909.51	1127
909.631	1144
909.751	1115
909.871	1126
909.991	1133
910.111	1132
910.232	1122
910.352	1124
910.472	1138
910.592	1119
910.712	1114
910.832	1132
910.953	1125
911.073	1122
911.193	1134
911.313	1117
911.433	1132
911.553	1115
911.673	1113
911.793	1125
911.914	1134
912.034	1125
912.154	1130
912.274	1120
912.394	1122
912.514	1114
912.634	1119
912.754	1110
912.874	1101
912.994	1118
913.114	1125
913.234	1121
913.354	1115
913.474	1120
913.594	1125
913.714	1111
913.834	1107
913.954	1129
914.074	1116
914.194	1118
914.314	1112
914.434	1111
914.554	1118
914.674	1109
914.794	1128
914.913	1122
915.033	1117
915.153	1110
915.273	1120
915.393	1112
915.513	1112
915.633	1105
915.753	1110
915.872	1114
915.992	1114
916.112	1115
916.232	1114
916.352	1115
916.472	1096
916.591	1109
916.711	1112
916.831	1117
916.951	1113
917.071	1111
917.19	1120
917.31	1121
917.43	1106
917.55	1115
917.669	1117
917.789	1100
917.909	1115
918.029	1102
918.148	1117
918.268	1119
918.388	1117
918.507	1103
918.627	1105
918.747	1106
918.866	1115
918.986	1107
919.106	1115
919.225	1110
919.345	1109
919.465	1106
919.584	1112
919.704	1114
919.824	1095
919.943	1119
920.063	1112
920.182	1115
920.302	1121
920.421	1110
920.541	1103
920.661	1118
920.78	1109
920.9	1109
921.019	1101
921.139	1110
921.258	1108
921.378	1106
921.497	1103
921.617	1116
921.736	1105
921.856	1107
921.975	1095
922.095	1102
922.214	1118
922.334	1087
922.453	1115
922.573	1118
922.692	1106
922.812	1102
922.931	1102
923.05	1110
923.17	1100
923.289	1100
923.409	1107
923.528	1106
923.647	1115
923.767	1098
923.886	1113
924.005	1099
924.125	1101
924.244	1101
924.363	1105
924.483	1110
924.602	1096
924.721	1108
924.841	1092
924.96	1098
925.079	1096
925.199	1104
925.318	1098
925.437	1110
925.556	1104
925.676	1098
925.795	1101
925.914	1094
926.033	1094
926.153	1104
926.272	1101
926.391	1096
926.51	1107
926.629	1090
926.749	1091
926.868	1099
926.987	1092
927.106	1096
927.225	1097
927.345	1102
927.464	1092
927.583	1108
927.702	1098
927.821	1103
927.94	1097
928.059	1089
928.178	1094
928.297	1084
928.417	1103
928.536	1088
928.655	1089
928.774	1103
928.893	1099
929.012	1089
929.131	1107
929.25	1077
929.369	1084
929.488	1082
929.607	1099
929.726	1101
929.845	1091
929.964	1086
930.083	1085
930.202	1097
930.321	1091
930.44	1092
930.559	1092
930.678	1097
930.797	1084
930.916	1091
931.035	1088
931.154	1098
931.272	1088
931.391	1103
931.51	1097
931.629	1087
931.748	1092
931.867	1094
931.986	1090
932.105	1089
932.223	1084
932.342	1087
932.461	1096
932.58	1090
932.699	1086
932.818	1094
932.936	1097
933.055	1102
933.174	1094
933.293	1099
933.412	1088
933.53	1100
933.649	1097
933.768	1095
933.887	1082
934.005	1091
934.124	1086
934.243	1095
934.361	1090
934.48	1095
934.599	1084
934.718	1095
934.836	1075
934.955	1087
935.074	1083
935.192	1086
935.311	1076
935.43	1076
935.548	1075
935.667	1078
935.785	1089
935.904	1091
936.023	1098
936.141	1078
936.26	1095
936.378	1078
936.497	1104
936.616	1087
936.734	1084
936.853	1070
936.971	1077
937.09	1080
937.208	1078
937.327	1083
937.445	1085
937.564	1084
937.682	1078
937.801	1095
937.919	1078
938.038	1089
938.156	1090
938.275	1083
938.393	1082
938.512	1078
938.63	1087
938.749	1083
938.867	1078
938.986	1093
939.104	1077
939.222	1087
939.341	1069
939.459	1082
939.577	1079
939.696	1084
939.814	1075
939.933	1084
940.051	1088
940.169	1087
940.288	1090
940.406	1075
940.524	1074
940.643	1070
940.761	1086
940.879	1070
940.998	1086
941.116	1087
941.234	1077
941.352	1076
941.471	1079
941.589	1087
941.707	1071
941.825	1089
941.944	1092
942.062	1075
942.18	1070
942.298	1084
942.416	1078
942.535	1074
942.653	1068
942.771	1078
942.889	1080
943.007	1065
943.125	1077
943.244	1071
943.362	1081
943.48	1072
943.598	1075
943.716	1069
943.834	1069
943.952	1082
944.07	1074
944.189	1077
944.307	1071
944.425	1075
944.543	1076
944.661	1064
944.779	1074
944.897	1069
945.015	1064
945.133	1076
